id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
231383,F,50,03-02-16,10:10:53 AM
231384,F,73,03-02-16,10:16:41 AM
231387,F,24,03-02-16,10:29:03 AM
231390,M,36,03-02-16,10:36:53 AM
231395,F,56,03-02-16,10:45:08 AM
231396,M,28,03-02-16,10:50:17 AM
231397,M,43,03-02-16,10:50:32 AM
231399,F,30,03-02-16,11:07:13 AM
231400,F,43,03-02-16,11:13:04 AM
231401,M,23,03-02-16,11:16:43 AM
231404,F,56,03-02-16,11:22:17 AM
231406,F,37,03-02-16,11:24:09 AM
231409,M,50,03-02-16,11:34:52 AM
231411,M,25,03-02-16,11:45:52 AM
231412,F,29,03-02-16,11:49:22 AM
231413,F,32,03-02-16,11:58:29 AM
231414,F,35,03-02-16,11:59:23 AM
231415,F,31,03-02-16,11:59:26 AM
231417,F,49,03-02-16,12:10:00 PM
231421,M,32,03-02-16,12:16:07 PM
231426,M,32,03-02-16,12:25:07 PM
231431,M,40,03-02-16,12:49:11 PM
231433,F,24,03-02-16,12:54:13 PM
231434,F,32,03-02-16,12:57:32 PM
231435,M,57,03-02-16,1:02:10 PM
231437,F,45,03-02-16,1:08:05 PM
231438,M,61,03-02-16,1:08:11 PM
231439,M,27,03-02-16,1:15:20 PM
231440,F,50,03-02-16,1:15:38 PM
231443,M,55,03-02-16,1:21:04 PM
231447,M,41,03-02-16,1:48:01 PM
231448,M,21,03-02-16,1:48:57 PM
231449,F,50,03-02-16,1:52:41 PM
231450,M,26,03-02-16,1:55:33 PM
231451,M,56,03-02-16,1:55:44 PM
231453,M,45,03-02-16,2:01:30 PM
231454,F,56,03-02-16,2:07:19 PM
231455,F,58,03-02-16,2:12:19 PM
231458,M,29,03-02-16,2:26:10 PM
231460,F,26,03-02-16,2:29:23 PM
231464,M,29,03-02-16,2:54:21 PM
231465,M,68,03-02-16,2:56:39 PM
231467,M,42,03-02-16,3:08:07 PM
231468,M,27,03-02-16,3:08:09 PM
231470,F,53,03-02-16,3:10:40 PM
231471,M,31,03-02-16,3:11:18 PM
231473,F,26,03-02-16,3:22:57 PM
231477,M,43,03-02-16,3:33:20 PM
231479,F,24,03-02-16,3:34:04 PM
231480,F,24,03-02-16,3:37:22 PM
231481,F,31,03-02-16,3:39:42 PM
231482,F,41,03-02-16,3:49:20 PM
231485,M,27,03-02-16,4:09:49 PM
231488,F,33,03-02-16,4:26:34 PM
231489,M,42,03-02-16,4:26:36 PM
231491,M,26,03-02-16,4:30:40 PM
231496,M,38,03-02-16,4:38:59 PM
231497,F,40,03-02-16,4:41:48 PM
231498,F,39,03-02-16,4:47:14 PM
231500,F,61,03-02-16,4:54:33 PM
231501,M,59,03-02-16,4:57:03 PM
231503,F,33,03-02-16,5:03:48 PM
231504,M,41,03-02-16,5:07:20 PM
231506,M,43,03-02-16,5:19:39 PM
231507,F,23,03-02-16,5:20:51 PM
231508,M,21,03-02-16,5:27:03 PM
231511,M,29,03-02-16,5:53:01 PM
231513,F,39,03-02-16,5:59:18 PM
231514,M,39,03-02-16,6:04:01 PM
231517,M,24,03-02-16,6:08:58 PM
231518,M,29,03-02-16,6:21:47 PM
231519,M,27,03-02-16,6:22:26 PM
231522,M,31,03-02-16,6:54:34 PM
231524,M,40,03-02-16,7:07:51 PM
231525,F,29,03-02-16,7:15:02 PM
231527,F,53,03-02-16,7:29:43 PM
231532,F,59,03-02-16,7:50:27 PM
231533,M,55,03-02-16,8:00:44 PM
231534,M,54,03-02-16,8:01:23 PM
231544,M,31,03-02-16,8:32:52 PM
231545,M,27,03-02-16,8:50:45 PM
231546,M,31,03-02-16,8:51:45 PM
231550,F,26,03-02-16,9:41:56 PM
231552,F,31,03-02-16,9:47:48 PM
231555,F,29,03-02-16,10:09:20 PM
231559,F,52,03-02-16,10:24:13 PM
231563,F,42,03-02-16,10:58:37 PM
231564,M,51,03-02-16,11:02:42 PM
231569,F,54,04-02-16,12:14:54 AM
231576,M,61,04-02-16,8:40:59 AM
231580,F,27,04-02-16,9:55:44 AM
231581,F,28,04-02-16,10:00:27 AM
231584,F,41,04-02-16,10:19:30 AM
231585,F,27,04-02-16,10:19:52 AM
231591,F,34,04-02-16,10:41:18 AM
231593,M,34,04-02-16,10:51:04 AM
231595,M,36,04-02-16,10:53:07 AM
231596,M,32,04-02-16,10:54:17 AM
231602,F,43,04-02-16,11:09:54 AM
231606,F,39,04-02-16,11:20:30 AM
231609,M,44,04-02-16,11:36:18 AM
231615,M,39,04-02-16,12:07:00 PM
231616,F,56,04-02-16,12:08:28 PM
231617,M,56,04-02-16,12:12:36 PM
231618,M,42,04-02-16,12:13:29 PM
231625,F,31,04-02-16,12:34:07 PM
231626,F,29,04-02-16,12:37:07 PM
231627,M,26,04-02-16,12:43:09 PM
231628,M,62,04-02-16,12:49:22 PM
231629,M,50,04-02-16,12:55:02 PM
231630,M,49,04-02-16,12:57:12 PM
231631,M,42,04-02-16,1:04:43 PM
231633,F,53,04-02-16,1:06:38 PM
231635,F,37,04-02-16,1:13:54 PM
231639,F,45,04-02-16,1:43:14 PM
231643,M,28,04-02-16,1:54:32 PM
231646,F,47,04-02-16,2:04:35 PM
231654,F,26,04-02-16,2:22:05 PM
231655,M,26,04-02-16,2:23:54 PM
231656,M,23,04-02-16,2:25:32 PM
231657,F,30,04-02-16,2:31:56 PM
231658,M,63,04-02-16,2:33:18 PM
231661,M,28,04-02-16,2:49:17 PM
231664,M,47,04-02-16,3:05:14 PM
231665,F,42,04-02-16,3:06:05 PM
231666,F,26,04-02-16,3:07:20 PM
231667,M,29,04-02-16,3:10:14 PM
231671,F,48,04-02-16,3:23:47 PM
231674,F,35,04-02-16,3:33:31 PM
231679,M,33,04-02-16,3:57:24 PM
231680,F,27,04-02-16,4:11:47 PM
231682,M,24,04-02-16,4:20:11 PM
231684,M,20,04-02-16,4:24:46 PM
231686,M,36,04-02-16,4:33:23 PM
231688,M,30,04-02-16,4:44:30 PM
231691,M,44,04-02-16,4:52:53 PM
231692,M,24,04-02-16,4:57:56 PM
231696,M,56,04-02-16,5:11:05 PM
231697,F,60,04-02-16,5:12:31 PM
231699,F,34,04-02-16,5:32:24 PM
231700,M,31,04-02-16,5:39:58 PM
231704,F,25,04-02-16,5:58:47 PM
231705,M,23,04-02-16,6:06:12 PM
231706,M,22,04-02-16,6:06:14 PM
231707,M,35,04-02-16,6:06:40 PM
231709,M,24,04-02-16,6:08:58 PM
231711,F,35,04-02-16,6:18:46 PM
231714,F,41,04-02-16,6:37:42 PM
231718,M,64,04-02-16,7:16:59 PM
231719,F,58,04-02-16,7:21:46 PM
231721,M,64,04-02-16,7:24:39 PM
231722,M,30,04-02-16,7:29:10 PM
231723,F,29,04-02-16,7:31:59 PM
231725,F,30,04-02-16,7:43:46 PM
231727,F,40,04-02-16,7:48:23 PM
231734,M,74,04-02-16,8:08:17 PM
231744,F,33,04-02-16,9:50:55 PM
231746,M,27,04-02-16,9:52:41 PM
231747,F,33,04-02-16,9:57:47 PM
231758,M,55,04-02-16,11:35:59 PM
231759,F,27,04-02-16,11:37:12 PM
231760,F,26,04-02-16,11:39:32 PM
231761,M,40,04-02-16,11:53:37 PM
231766,F,24,05-02-16,12:26:54 AM
231767,M,39,05-02-16,12:27:03 AM
231774,F,37,05-02-16,2:42:44 AM
231775,M,18,05-02-16,3:01:05 AM
231782,F,51,05-02-16,8:42:17 AM
231787,M,37,05-02-16,9:15:20 AM
231789,M,58,05-02-16,9:28:30 AM
231790,M,21,05-02-16,9:31:45 AM
231791,M,55,05-02-16,9:34:25 AM
231793,M,27,05-02-16,9:41:43 AM
231799,F,76,05-02-16,10:20:01 AM
231801,M,56,05-02-16,10:33:40 AM
231802,M,53,05-02-16,10:35:41 AM
231803,F,24,05-02-16,10:37:47 AM
231804,F,26,05-02-16,10:38:12 AM
231805,M,25,05-02-16,10:41:27 AM
231811,M,32,05-02-16,11:00:50 AM
231814,M,42,05-02-16,11:09:33 AM
231816,F,38,05-02-16,11:11:43 AM
231817,M,27,05-02-16,11:13:15 AM
231819,F,32,05-02-16,11:14:48 AM
231821,F,38,05-02-16,11:16:23 AM
231823,M,34,05-02-16,11:24:07 AM
231824,M,32,05-02-16,11:31:18 AM
231826,F,52,05-02-16,11:36:22 AM
231827,M,26,05-02-16,11:41:06 AM
231828,M,29,05-02-16,11:44:27 AM
231832,F,26,05-02-16,11:53:07 AM
231833,F,39,05-02-16,11:56:42 AM
231834,F,21,05-02-16,12:11:59 PM
231840,F,33,05-02-16,12:19:11 PM
231844,F,21,05-02-16,12:26:07 PM
231845,F,53,05-02-16,12:29:42 PM
231852,F,29,05-02-16,1:03:33 PM
231853,F,26,05-02-16,1:05:48 PM
231856,M,25,05-02-16,1:16:01 PM
231857,F,33,05-02-16,1:17:38 PM
231858,F,51,05-02-16,1:18:53 PM
231860,F,37,05-02-16,1:27:01 PM
231862,M,31,05-02-16,1:29:20 PM
231864,M,22,05-02-16,1:31:31 PM
231865,F,46,05-02-16,1:32:37 PM
231867,F,40,05-02-16,1:54:09 PM
231871,F,22,05-02-16,2:27:20 PM
231875,F,19,05-02-16,2:50:46 PM
231876,M,43,05-02-16,2:52:10 PM
231877,M,31,05-02-16,3:02:51 PM
231879,M,20,05-02-16,3:03:51 PM
231880,F,38,05-02-16,3:04:22 PM
231881,M,40,05-02-16,3:14:05 PM
231888,M,20,05-02-16,3:43:17 PM
231889,F,55,05-02-16,3:44:13 PM
231891,F,19,05-02-16,3:59:45 PM
231892,M,27,05-02-16,4:01:00 PM
231893,F,29,05-02-16,4:05:24 PM
231895,M,55,05-02-16,4:09:12 PM
231896,M,31,05-02-16,4:14:19 PM
231899,M,30,05-02-16,4:29:18 PM
231905,F,32,05-02-16,5:17:50 PM
231906,M,24,05-02-16,5:20:13 PM
231908,F,48,05-02-16,5:22:31 PM
231909,M,42,05-02-16,5:24:47 PM
231910,F,32,05-02-16,5:34:28 PM
231912,M,36,05-02-16,5:38:29 PM
231915,F,36,05-02-16,5:46:05 PM
231918,M,41,05-02-16,5:53:22 PM
231921,F,21,05-02-16,6:20:38 PM
231922,M,41,05-02-16,6:36:48 PM
231928,M,38,05-02-16,7:18:15 PM
231931,F,23,05-02-16,7:24:03 PM
231932,F,31,05-02-16,7:24:57 PM
231934,M,31,05-02-16,7:26:51 PM
231935,F,20,05-02-16,7:35:26 PM
231936,F,22,05-02-16,7:40:44 PM
231937,M,44,05-02-16,7:42:36 PM
231951,M,28,05-02-16,9:54:40 PM
231952,F,28,05-02-16,10:02:29 PM
231953,M,38,05-02-16,10:13:57 PM
231963,M,28,06-02-16,12:38:29 AM
231964,M,26,06-02-16,12:47:41 AM
231965,F,27,06-02-16,1:44:07 AM
231969,F,49,06-02-16,8:18:48 AM
231979,F,51,06-02-16,9:56:41 AM
231986,F,31,06-02-16,10:39:32 AM
231987,F,59,06-02-16,10:42:18 AM
231988,M,38,06-02-16,10:47:10 AM
231990,F,54,06-02-16,11:03:11 AM
231991,F,33,06-02-16,11:04:10 AM
231992,M,36,06-02-16,11:06:40 AM
231993,F,36,06-02-16,11:10:33 AM
231994,M,43,06-02-16,11:13:35 AM
231996,F,54,06-02-16,11:16:38 AM
231997,F,31,06-02-16,11:18:07 AM
231999,F,21,06-02-16,11:21:56 AM
232001,F,36,06-02-16,11:58:16 AM
232003,F,31,06-02-16,12:06:42 PM
232004,F,65,06-02-16,12:07:48 PM
232007,F,54,06-02-16,12:15:50 PM
232011,M,39,06-02-16,12:37:19 PM
232012,F,53,06-02-16,12:38:05 PM
232017,M,44,06-02-16,1:06:36 PM
232018,F,32,06-02-16,1:10:35 PM
232021,F,33,06-02-16,1:19:16 PM
232022,M,41,06-02-16,1:19:36 PM
232025,M,34,06-02-16,2:08:54 PM
232028,F,18,06-02-16,2:37:02 PM
232034,F,32,06-02-16,3:07:42 PM
232036,M,20,06-02-16,3:19:23 PM
232040,F,31,06-02-16,3:40:30 PM
232041,F,38,06-02-16,3:52:24 PM
232044,F,44,06-02-16,4:08:47 PM
232046,M,22,06-02-16,4:14:34 PM
232063,F,51,06-02-16,5:53:40 PM
232071,F,43,06-02-16,6:11:01 PM
232072,M,39,06-02-16,6:45:47 PM
232073,F,58,06-02-16,6:46:05 PM
232075,F,27,06-02-16,7:07:50 PM
232076,F,62,06-02-16,7:30:41 PM
232078,M,28,06-02-16,8:32:31 PM
232080,F,37,06-02-16,9:17:04 PM
232091,F,29,06-02-16,11:48:59 PM
232105,F,27,07-02-16,2:46:33 AM
232106,M,46,07-02-16,3:26:32 AM
232110,F,36,07-02-16,8:56:52 AM
232111,M,29,07-02-16,8:59:01 AM
232113,M,77,07-02-16,9:02:19 AM
232131,F,54,07-02-16,10:59:19 AM
232141,F,30,07-02-16,11:43:19 AM
232142,M,33,07-02-16,11:45:59 AM
232147,F,28,07-02-16,12:13:51 PM
232151,F,21,07-02-16,12:37:57 PM
232154,F,52,07-02-16,12:46:07 PM
232159,M,31,07-02-16,12:55:44 PM
232161,M,31,07-02-16,1:22:53 PM
232167,M,22,07-02-16,1:45:23 PM
232183,M,36,07-02-16,3:04:27 PM
232186,M,38,07-02-16,3:14:43 PM
232189,F,54,07-02-16,3:28:34 PM
232190,F,30,07-02-16,3:29:37 PM
232191,F,23,07-02-16,3:32:37 PM
232193,M,32,07-02-16,3:41:02 PM
232194,M,22,07-02-16,3:45:26 PM
232195,F,33,07-02-16,4:00:49 PM
232196,M,24,07-02-16,4:06:26 PM
232197,F,23,07-02-16,4:13:10 PM
232200,F,30,07-02-16,4:37:23 PM
232203,F,64,07-02-16,5:03:21 PM
232204,F,45,07-02-16,5:05:48 PM
232205,F,36,07-02-16,5:07:52 PM
232208,M,26,07-02-16,5:16:49 PM
232209,M,34,07-02-16,5:24:31 PM
232212,M,31,07-02-16,5:34:28 PM
232216,M,34,07-02-16,5:54:09 PM
232221,F,29,07-02-16,6:30:44 PM
232222,M,50,07-02-16,6:31:40 PM
232224,M,67,07-02-16,7:04:47 PM
232228,M,23,07-02-16,7:28:41 PM
232233,M,35,07-02-16,8:20:59 PM
232244,F,31,07-02-16,10:15:12 PM
232248,F,35,07-02-16,11:26:00 PM
232251,F,33,08-02-16,12:01:15 AM
232252,M,21,08-02-16,12:01:50 AM
232256,M,19,08-02-16,12:52:00 AM
232263,F,28,08-02-16,6:38:40 AM
232265,F,52,08-02-16,8:08:08 AM
232274,F,56,08-02-16,10:13:49 AM
232276,M,22,08-02-16,10:41:48 AM
232277,M,59,08-02-16,10:50:58 AM
232280,M,27,08-02-16,11:10:10 AM
232288,M,45,08-02-16,11:45:35 AM
232289,M,26,08-02-16,11:47:46 AM
232292,M,26,08-02-16,12:07:01 PM
232295,M,31,08-02-16,12:25:06 PM
232300,F,23,08-02-16,12:34:55 PM
232301,M,42,08-02-16,12:39:05 PM
232303,M,63,08-02-16,12:41:33 PM
232311,F,27,08-02-16,1:36:23 PM
232318,M,22,08-02-16,2:16:46 PM
232322,F,45,08-02-16,2:35:20 PM
232326,F,28,08-02-16,2:46:24 PM
232339,M,31,08-02-16,3:33:08 PM
232342,M,31,08-02-16,3:40:21 PM
232349,M,39,08-02-16,4:20:58 PM
232355,F,26,08-02-16,4:36:08 PM
232356,M,28,08-02-16,4:38:56 PM
232360,M,40,08-02-16,4:52:20 PM
232361,F,25,08-02-16,4:54:38 PM
232362,F,42,08-02-16,4:59:21 PM
232363,F,28,08-02-16,5:02:05 PM
232364,F,31,08-02-16,5:02:40 PM
232365,M,46,08-02-16,5:04:32 PM
232368,M,27,08-02-16,5:12:31 PM
232369,M,27,08-02-16,5:14:26 PM
232371,F,35,08-02-16,5:21:07 PM
232380,M,57,08-02-16,6:28:35 PM
232381,M,25,08-02-16,6:35:35 PM
232384,M,33,08-02-16,6:51:20 PM
232385,F,41,08-02-16,7:03:19 PM
232386,M,36,08-02-16,7:06:46 PM
232388,M,54,08-02-16,7:13:13 PM
232400,M,36,08-02-16,8:04:47 PM
232407,F,21,08-02-16,8:50:15 PM
232410,M,62,08-02-16,8:53:33 PM
232412,F,29,08-02-16,8:59:43 PM
232423,F,39,08-02-16,10:06:03 PM
232425,M,20,08-02-16,10:22:15 PM
232426,F,22,08-02-16,10:26:39 PM
232427,M,22,08-02-16,10:28:32 PM
232429,F,26,08-02-16,10:30:40 PM
232435,M,24,08-02-16,11:30:32 PM
232441,F,33,09-02-16,12:18:50 AM
232450,M,26,09-02-16,2:42:22 AM
232452,F,19,09-02-16,5:30:26 AM
232454,M,58,09-02-16,9:01:21 AM
232457,M,43,09-02-16,9:17:24 AM
232458,M,31,09-02-16,9:34:41 AM
232461,M,39,09-02-16,9:55:09 AM
232466,M,31,09-02-16,10:46:23 AM
232467,F,30,09-02-16,10:49:01 AM
232471,M,38,09-02-16,11:00:03 AM
232472,F,40,09-02-16,11:00:03 AM
232475,M,32,09-02-16,11:10:26 AM
232478,M,27,09-02-16,11:11:34 AM
232479,F,50,09-02-16,11:11:55 AM
232480,F,67,09-02-16,11:21:56 AM
232481,F,25,09-02-16,11:23:55 AM
232482,M,31,09-02-16,11:25:17 AM
232488,F,55,09-02-16,11:59:30 AM
232489,F,19,09-02-16,12:12:14 PM
232496,F,29,09-02-16,12:28:47 PM
232498,M,31,09-02-16,12:39:25 PM
232507,M,28,09-02-16,12:55:13 PM
232508,M,48,09-02-16,12:58:54 PM
232517,M,23,09-02-16,1:29:41 PM
232521,F,34,09-02-16,1:37:12 PM
232526,F,24,09-02-16,2:01:01 PM
232528,F,69,09-02-16,2:01:20 PM
232531,M,64,09-02-16,2:25:07 PM
232532,F,35,09-02-16,2:26:58 PM
232534,M,29,09-02-16,2:36:32 PM
232537,M,23,09-02-16,2:48:19 PM
232539,M,34,09-02-16,2:51:45 PM
232541,F,21,09-02-16,3:10:00 PM
232545,M,79,09-02-16,3:19:02 PM
232549,M,20,09-02-16,3:51:16 PM
232551,M,22,09-02-16,4:01:09 PM
232552,M,32,09-02-16,4:09:03 PM
232555,F,21,09-02-16,4:20:15 PM
232560,F,40,09-02-16,5:22:08 PM
232571,M,55,09-02-16,7:25:58 PM
232573,M,23,09-02-16,7:45:49 PM
232574,F,29,09-02-16,7:52:45 PM
232576,F,63,09-02-16,8:06:02 PM
232580,M,32,09-02-16,8:25:28 PM
232585,F,26,09-02-16,8:47:40 PM
232586,M,30,09-02-16,9:16:22 PM
232587,F,47,09-02-16,9:21:13 PM
232588,M,46,09-02-16,9:35:50 PM
232589,M,36,09-02-16,9:58:45 PM
232591,F,30,09-02-16,10:14:02 PM
232593,F,48,09-02-16,10:27:29 PM
232594,F,33,09-02-16,10:30:27 PM
232595,F,21,09-02-16,10:32:00 PM
232601,M,21,09-02-16,11:14:15 PM
232604,F,30,09-02-16,11:56:52 PM
232606,F,23,10-02-16,12:27:00 AM
232626,F,33,10-02-16,10:31:49 AM
232627,F,67,10-02-16,10:41:30 AM
232628,F,38,10-02-16,10:46:38 AM
232629,M,40,10-02-16,10:46:57 AM
232633,F,55,10-02-16,11:06:57 AM
232634,M,25,10-02-16,11:10:50 AM
232641,F,30,10-02-16,12:22:05 PM
232645,M,30,10-02-16,12:43:00 PM
232647,M,30,10-02-16,12:48:27 PM
232652,M,69,10-02-16,1:19:01 PM
232653,F,21,10-02-16,1:25:22 PM
232654,M,45,10-02-16,1:28:02 PM
232656,M,30,10-02-16,1:41:20 PM
232664,M,40,10-02-16,2:05:32 PM
232666,F,45,10-02-16,2:19:24 PM
232667,M,31,10-02-16,2:21:06 PM
232670,M,29,10-02-16,2:36:43 PM
232672,F,36,10-02-16,2:58:54 PM
232673,F,29,10-02-16,3:05:35 PM
232675,M,25,10-02-16,3:19:43 PM
232676,M,29,10-02-16,3:23:06 PM
232678,F,21,10-02-16,3:40:29 PM
232680,F,34,10-02-16,3:52:38 PM
232681,M,30,10-02-16,4:05:52 PM
232682,F,45,10-02-16,4:08:00 PM
232687,M,35,10-02-16,4:40:32 PM
232691,M,24,10-02-16,5:12:13 PM
232692,F,19,10-02-16,5:14:11 PM
232694,F,38,10-02-16,5:18:11 PM
232697,M,40,10-02-16,5:33:01 PM
232700,M,31,10-02-16,5:47:31 PM
232702,M,51,10-02-16,5:58:43 PM
232706,F,42,10-02-16,6:17:53 PM
232707,F,28,10-02-16,6:23:04 PM
232708,M,25,10-02-16,6:33:15 PM
232711,F,35,10-02-16,6:44:08 PM
232713,F,43,10-02-16,6:50:20 PM
232715,F,31,10-02-16,6:53:59 PM
232716,F,31,10-02-16,6:56:31 PM
232726,M,36,10-02-16,8:42:27 PM
232728,F,29,10-02-16,8:56:46 PM
232735,F,31,10-02-16,9:28:50 PM
232738,M,63,10-02-16,9:45:42 PM
232742,M,28,10-02-16,10:32:26 PM
232745,M,34,10-02-16,11:13:59 PM
232747,F,36,11-02-16,12:03:33 AM
232755,F,42,11-02-16,2:26:12 AM
232758,M,52,11-02-16,7:49:30 AM
232761,F,57,11-02-16,8:15:00 AM
232763,M,54,11-02-16,8:24:30 AM
232764,M,27,11-02-16,8:46:03 AM
232767,M,36,11-02-16,9:09:46 AM
232768,M,21,11-02-16,9:24:23 AM
232770,M,28,11-02-16,9:29:59 AM
232771,F,54,11-02-16,9:50:14 AM
232776,F,34,11-02-16,10:05:47 AM
232777,M,26,11-02-16,10:07:31 AM
232778,M,49,11-02-16,10:08:26 AM
232780,M,21,11-02-16,10:20:11 AM
232781,M,38,11-02-16,10:21:40 AM
232785,F,21,11-02-16,11:00:06 AM
232789,M,61,11-02-16,11:21:26 AM
232792,M,47,11-02-16,11:32:40 AM
232793,F,42,11-02-16,11:36:19 AM
232795,F,37,11-02-16,11:40:03 AM
232796,F,24,11-02-16,11:42:09 AM
232797,M,32,11-02-16,11:43:44 AM
232801,F,41,11-02-16,11:56:42 AM
232806,M,35,11-02-16,12:09:16 PM
232807,F,31,11-02-16,12:09:45 PM
232809,M,30,11-02-16,12:11:43 PM
232811,M,30,11-02-16,12:17:42 PM
232812,F,51,11-02-16,12:22:54 PM
232813,F,25,11-02-16,12:23:56 PM
232815,F,27,11-02-16,12:30:56 PM
232817,M,38,11-02-16,12:36:25 PM
232819,F,26,11-02-16,12:41:23 PM
232820,M,28,11-02-16,12:42:22 PM
232821,M,37,11-02-16,12:50:45 PM
232824,M,47,11-02-16,12:54:51 PM
232826,F,45,11-02-16,1:00:53 PM
232828,M,28,11-02-16,1:09:18 PM
232833,M,61,11-02-16,1:26:31 PM
232834,M,62,11-02-16,1:26:57 PM
232835,F,29,11-02-16,1:27:30 PM
232837,F,65,11-02-16,1:31:20 PM
232838,M,35,11-02-16,1:33:58 PM
232839,F,56,11-02-16,1:34:49 PM
232840,M,49,11-02-16,1:41:51 PM
232841,F,25,11-02-16,1:43:31 PM
232842,F,20,11-02-16,1:54:01 PM
232843,M,43,11-02-16,2:01:34 PM
232845,M,66,11-02-16,2:12:33 PM
232849,F,30,11-02-16,2:21:18 PM
232850,F,23,11-02-16,2:29:11 PM
232851,F,27,11-02-16,2:29:34 PM
232853,M,35,11-02-16,2:52:21 PM
232855,F,46,11-02-16,2:56:04 PM
232856,F,59,11-02-16,2:57:36 PM
232857,F,31,11-02-16,3:02:19 PM
232858,M,32,11-02-16,3:10:43 PM
232860,M,26,11-02-16,3:27:26 PM
232861,M,26,11-02-16,3:35:18 PM
232863,F,19,11-02-16,3:42:45 PM
232864,M,27,11-02-16,3:51:51 PM
232866,F,29,11-02-16,3:59:50 PM
232869,M,22,11-02-16,4:33:01 PM
232870,M,23,11-02-16,4:36:19 PM
232872,M,36,11-02-16,4:46:18 PM
232873,M,32,11-02-16,4:50:42 PM
232874,F,37,11-02-16,4:51:33 PM
232875,F,21,11-02-16,5:00:26 PM
232876,M,41,11-02-16,5:10:35 PM
232877,F,39,11-02-16,5:15:52 PM
232879,M,33,11-02-16,5:23:12 PM
232880,F,27,11-02-16,5:26:00 PM
232882,F,42,11-02-16,5:29:11 PM
232883,M,47,11-02-16,5:30:09 PM
232885,M,41,11-02-16,5:55:18 PM
232889,F,28,11-02-16,6:36:01 PM
232894,M,44,11-02-16,7:19:04 PM
232897,F,24,11-02-16,7:24:17 PM
232900,M,22,11-02-16,7:43:20 PM
232902,M,53,11-02-16,7:54:49 PM
232907,F,24,11-02-16,8:31:15 PM
232910,F,24,11-02-16,8:45:10 PM
232911,M,30,11-02-16,8:52:03 PM
232913,M,38,11-02-16,9:02:19 PM
232921,F,32,11-02-16,10:07:37 PM
232922,F,26,11-02-16,10:25:18 PM
232924,F,26,11-02-16,10:53:04 PM
232928,M,29,11-02-16,11:08:08 PM
232932,M,41,12-02-16,12:05:44 AM
232934,M,33,12-02-16,12:11:12 AM
232936,M,29,12-02-16,12:48:49 AM
232937,F,51,12-02-16,12:52:54 AM
232939,M,26,12-02-16,1:25:26 AM
232950,M,42,12-02-16,9:17:35 AM
232953,M,27,12-02-16,9:57:16 AM
232954,M,64,12-02-16,9:59:04 AM
232955,M,28,12-02-16,10:01:09 AM
232957,F,49,12-02-16,10:05:58 AM
232958,F,48,12-02-16,10:10:52 AM
232959,M,30,12-02-16,10:11:14 AM
232962,M,73,12-02-16,10:16:53 AM
232963,F,49,12-02-16,10:21:55 AM
232964,F,35,12-02-16,10:24:43 AM
232968,F,40,12-02-16,10:44:26 AM
232970,M,32,12-02-16,10:46:49 AM
232972,M,28,12-02-16,10:54:38 AM
232973,F,23,12-02-16,10:59:10 AM
232974,M,38,12-02-16,10:59:11 AM
232975,M,76,12-02-16,11:01:12 AM
232978,M,46,12-02-16,11:03:02 AM
232979,M,39,12-02-16,11:19:07 AM
232983,M,29,12-02-16,11:26:36 AM
232984,F,29,12-02-16,11:28:41 AM
232986,F,32,12-02-16,11:49:16 AM
232989,F,28,12-02-16,11:59:07 AM
232992,F,48,12-02-16,12:16:49 PM
232994,F,42,12-02-16,12:39:33 PM
232995,F,26,12-02-16,12:42:02 PM
232998,F,48,12-02-16,12:48:04 PM
233002,F,48,12-02-16,1:10:11 PM
233004,F,54,12-02-16,1:14:08 PM
233005,F,36,12-02-16,1:15:17 PM
233006,F,48,12-02-16,1:16:12 PM
233011,M,21,12-02-16,1:49:13 PM
233012,M,20,12-02-16,2:01:51 PM
233013,M,45,12-02-16,2:05:44 PM
233014,M,29,12-02-16,2:10:55 PM
233018,F,29,12-02-16,2:47:48 PM
233020,M,32,12-02-16,3:02:46 PM
233021,M,25,12-02-16,3:16:32 PM
233022,F,23,12-02-16,3:18:45 PM
233023,M,30,12-02-16,3:20:16 PM
233028,F,32,12-02-16,3:51:10 PM
233029,F,34,12-02-16,3:58:37 PM
233032,M,35,12-02-16,4:04:13 PM
233033,M,38,12-02-16,4:06:04 PM
233038,F,55,12-02-16,4:25:35 PM
233040,M,34,12-02-16,4:32:18 PM
233041,F,48,12-02-16,4:39:52 PM
233044,F,26,12-02-16,5:06:00 PM
233047,F,46,12-02-16,5:37:23 PM
233049,M,44,12-02-16,5:46:25 PM
233050,F,37,12-02-16,5:49:08 PM
233054,F,41,12-02-16,5:56:22 PM
233055,F,26,12-02-16,6:02:11 PM
233056,F,28,12-02-16,6:07:11 PM
233058,F,55,12-02-16,6:36:43 PM
233059,F,30,12-02-16,6:39:55 PM
233061,M,50,12-02-16,6:44:47 PM
233062,M,25,12-02-16,6:47:19 PM
233063,F,52,12-02-16,7:02:27 PM
233064,F,36,12-02-16,7:06:43 PM
233067,M,35,12-02-16,7:28:11 PM
233075,M,55,12-02-16,10:01:08 PM
233076,M,22,12-02-16,10:07:10 PM
233079,M,35,12-02-16,10:28:08 PM
233099,M,53,13-02-16,11:16:53 AM
233103,M,45,13-02-16,11:58:34 AM
233104,F,45,13-02-16,12:01:02 PM
233110,F,40,13-02-16,12:42:10 PM
233111,F,23,13-02-16,12:42:24 PM
